date,p5,rain
2015-04-10,1.041892,12.4
2015-04-21,0.1861680909090908,34.0
2015-05-02,-2.3748510000000005,31.6
2015-05-13,0.5483281818181821,62.4
2015-05-24,-0.6843100227272726,8.2
2015-06-04,-1.81550425,33.8
2015-06-15,-0.711068,55.6
2015-06-26,0.3756655454545452,2.8000000000000003
2015-07-07,-0.6080375454545455,11.2
2015-07-18,-0.46720166666666607,26.0
2015-07-29,3.414374939393939,21.2
2015-08-09,3.193938727272727,68.0
2015-08-20,-0.02064099999999991,10.4
2015-08-31,-2.6271586363636366,18.0
2015-09-11,-2.2888452727272726,121.8
2015-09-22,1.148068909090909,3.8
2015-10-03,2.77458925,70.4
2015-10-14,2.75172275,0.0
2015-10-25,1.7687067272727286,19.2
2015-11-05,0.5317613636363632,0.6000000000000001
2015-11-16,-0.2192267575757576,6.4
2015-11-27,-0.4668745151515159,1.2
2015-12-08,-0.3211019999999998,0.0
2015-12-19,0.8949861818181812,0.0
2015-12-30,0.06701200000000007,20.6
2016-01-10,0.4442285833333335,0.0
2016-01-21,0.14359778030303083,4.2
2016-02-01,-0.38283090909090856,39.0
2016-02-12,1.5291541818181802,25.6
2016-02-23,0.8203379090909104,144.0
2016-03-05,3.747387,6.6
2016-03-16,4.665923454545455,0.0
2016-03-27,1.21410490909091,21.8
2016-04-07,0.3685739090909088,50.8
2016-04-18,0.3301189090909098,14.0
2016-04-29,-0.04900872727272798,119.8
2016-05-10,0.38548099999999863,59.8
2016-05-21,0.7047812727272778,43.0
2016-06-01,0.1503036363636312,34.8
2016-06-12,-1.5259203636363665,45.6
2016-06-23,1.189591223776226,68.6
2016-07-04,3.4355005034965025,73.6
2016-07-15,1.2136737272727274,14.6
2016-07-26,-0.0489588181818128,84.0
2016-08-06,0.6400710909090854,40.0
2016-08-17,1.183301636363641,42.8
2016-08-28,-2.0256260000000026,51.0
2016-09-08,-0.5288459090909079,91.6
2016-09-19,0.7574480000000001,12.2
2016-09-30,1.600015599999999,24.2
2016-10-11,-1.4628386000000013,77.2
2016-10-22,0.6920225000000002,27.4
2016-11-02,0.6907865000000015,29.4
2016-11-13,0.4951915000000007,67.6
2016-11-24,0.16780849999999958,57.8
2016-12-05,-1.2420200000000001,0.0
2016-12-16,0.6638330000000003,0.0
2016-12-27,0.4896653999999998,64.2
2017-01-07,-0.4605118000000026,8.0
2017-01-18,-0.4087305999999984,1.6
2017-01-29,0.5200390000000006,17.599999999999998
2017-02-09,-0.7919408333333351,0.0
2017-02-20,0.677559500000001,49.6
2017-03-03,1.0800713333333327,5.6
2017-03-14,-0.1360102000000012,0.8
2017-03-25,0.38120620000000116,55.4
2017-04-05,1.4648530000000015,14.6
2017-04-16,1.0603251999999976,89.0
2017-04-27,-1.6538201999999984,34.2
2017-05-08,0.5498902000000001,74.6
2017-05-19,0.759920600000001,2.8
2017-05-30,3.8369222,80.4
2017-06-10,-2.223129,3.8
2017-06-21,2.907019599999998,154.4
2017-07-02,-0.022128000000002146,57.0
2017-07-13,1.6640778000000012,74.8
2017-07-24,-1.4368657999999996,7.2
2017-08-04,7.474741399999999,6.2
2017-08-15,-0.8266259999999974,16.6
2017-08-26,-3.0738780000000006,9.8
2017-09-06,2.9661497999999966,40.4
2017-09-17,1.66508786666666,19.4
2017-09-28,0.5729965000000092,30.6
2017-10-09,0.35210783333333495,42.0
2017-10-20,-0.12841800000000347,5.2
2017-10-31,1.2168816000000007,96.8
2017-11-11,0.2545702000000034,0.0
2017-11-22,0.04571579999999642,28.0
2017-12-03,-3.8471154,62.6
2017-12-14,3.574973800000002,49.8
2017-12-25,2.5003620000000026,45.8
2018-01-05,2.7676820000000006,91.6
2018-01-16,3.2255447999999944,0.0
2018-01-27,-0.22169939999999855,52.6
2018-02-07,-1.187153600000002,9.4
2018-02-18,1.5577962000000056,1.6
2018-03-01,-1.0859300000000047,44.0
2018-03-12,0.939069400000001,29.0
2018-03-23,0.10575680000000176,76.4
2018-04-03,0.9655872000000016,31.8
2018-04-14,1.5929906000000003,29.8
2018-04-25,-1.5361469999999997,9.2
2018-05-06,0.07975399999999411,99.4
2018-05-17,0.44909820000000167,77.4
2018-05-28,1.9309954000000005,38.2
2018-06-08,-1.4556433999999996,40.4
2018-06-19,1.073120000000003,23.6
2018-06-30,1.0924908000000002,48.0
2018-07-11,-0.044533000000001266,65.2
2018-07-22,5.614010199999996,41.2
2018-08-02,-3.7834641999999974,63.4
2018-08-13,-1.4724951999999973,57.0
2018-08-24,-2.381920000000001,114.6
2018-09-04,2.0862282000000008,1.8
2018-09-15,-0.7059899999999999,7.8
2018-09-26,0.8506059999999991,20.4
2018-10-07,-1.103832599999997,0.0
2018-10-18,-0.5144897999999998,357.8
2018-10-29,1.6569235999999918,64.2
2018-11-09,7.796324800000001,1.0
2018-11-20,-0.6421199999999914,47.4
2018-12-01,1.1844719999999853,56.6
2018-12-12,0.16755740000000685,3.8
2018-12-23,0.1135350999999929,48.0
2019-01-03,-0.5277684999999792,6.2
2019-01-14,-0.1493290000000087,22.4
2019-01-25,-0.11506599999999878,60.2
2019-02-05,0.43668583333332833,76.4
2019-02-16,-0.016898833333328867,0.0
2019-02-27,0.2859729999999985,115.2
2019-03-10,-0.3824876000000046,8.4
2019-03-21,0.3348536000000024,6.8
2019-04-01,-0.6638789999999943,103.4
2019-04-12,1.2881771999999927,63.8
2019-04-23,1.4549896000000047,200.8
2019-05-04,6.924385399999991,55.8
2019-05-15,-1.1646921999999904,112.6
2019-05-26,1.7861949999999922,124.4
2019-06-06,2.706612000000007,34.6
2019-06-17,-0.8659608000000105,10.4
2019-06-28,-0.613974799999994,16.2
2019-07-09,-1.9147729999999967,9.6
2019-07-20,1.0806242000000026,46.4
2019-07-31,0.7550703999999939,86.4
2019-08-11,2.487144999999998,38.8
2019-08-22,-1.5961089999999984,10.0
2019-09-02,1.4482081999999963,20.2
2019-09-13,-0.29582379999999375,34.0
2019-09-24,-0.7200357333333329,19.8
2019-10-05,0.4005763333333334,34.0
2019-10-16,3.208991999999995,9.0
2019-10-27,-0.7040099999999967,51.0
2019-11-07,0.9403424000000058,201.2
2019-11-18,9.427836999999997,121.4
2019-11-29,8.535186799999991,65.8
2019-12-10,0.9314958000000075,122.0
2019-12-21,-1.270302000000001,20.8
2020-01-01,2.232585400000005,26.8
2020-01-12,0.1754347999999908,1.8000000000000005
2020-01-23,-0.25311259999999436,61.0
2020-02-03,0.3467097333333129,39.6
